generation,fitness_mean,fitness_max,apples_mean,apples_max
243,0.4945543761390045,30.65180376441219,0.8920533788395452,20.43453584294146
244,0.4081868514402877,27.14717961644306,0.8457226435450335,18.098119744295374
245,0.8438445676842378,27.3463557208817,1.1061943105101317,18.230903813921135
246,0.7311844326727448,28.22228052096081,1.0138353222045133,18.81485368064054
247,0.7293419666164848,29.348173570741825,1.0409903207853384,19.565449047161216
248,0.5762374850153821,30.232142800016288,0.9340114431109018,20.154761866677525
249,0.5609121500887682,28.429983572284556,0.9196921261232267,18.953322381523037
250,0.45876326882425744,28.219272207708514,0.8677084211087394,18.812848138472344
251,0.5135872960150978,26.676217724434714,0.8966181079617304,17.784145149623143
252,0.4297149363108881,28.054239922449185,0.8505358747238739,18.702826614966124
253,0.5911537280373323,29.56053381270549,0.9476894214526451,19.70702254180366
254,0.742289748985129,28.668105573377215,1.0294284226179726,19.112070382251478
255,0.4258231487530035,27.57264667179047,0.854546903736141,18.381764447860313
256,0.5840268284454571,28.658256829495116,0.9556554229646442,19.105504552996745
257,0.6904444554644128,28.240169844076235,0.9904949044866765,18.826779896050823
258,0.6312031245903721,28.650935383582958,0.959653136649287,19.100623589055306
259,0.47548399949433406,30.89243688415233,0.8878548876403184,20.59495792276822
260,0.45235089541955126,28.907024406071006,0.868973694307909,19.271349604047337
261,0.7557479133701775,26.699361514351782,1.0308360300123065,17.799574342901188
262,0.35051460128479245,27.7686614882786,0.7974531044392242,18.512440992185734
263,0.527794523983249,28.67675882402636,0.8951218293400465,19.117839216017575
264,0.47489841650412395,27.17127127154427,0.8785017069000514,18.11418084769618
265,0.5024589901831052,29.98536033473892,0.8895342714948802,19.99024022315928
266,0.39501177345436134,27.77392560104593,0.8300715218844688,18.51595040069729
267,0.65300739208098,27.580012930671437,0.984156915861017,18.38667528711429
268,0.6104795851831792,27.583021763649388,0.9489288905892828,18.38868117576626
269,0.46868963710061157,28.91003340681566,0.8563441393332882,19.273355604543774
270,0.6296760072171161,28.667281651383448,0.9474845367198663,19.1115211009223
271,0.6531619488720661,29.575978648596713,0.9922062263728165,19.717319099064476
272,0.5622481070940026,27.416709264837863,0.931572149589791,18.277806176558574
273,0.6273684522775277,28.692928141361715,0.9618469058564799,19.12861876090781
274,0.964191457829894,29.330622078623385,1.1779655332842887,19.55374805241559
275,0.7964982960456656,28.896427773707455,1.0635724746322262,19.264285182471635
276,0.6194812978151737,27.385720435125652,0.9823664393581831,18.257146956750436
277,0.8271775804353686,28.215762588891533,1.0833847450782157,18.810508392594354
278,0.7465773179332259,28.92501512735181,1.046951993379159,19.28334341823454
279,0.9276375994311741,28.681895309791255,1.1516295183713092,19.121263539860838
280,0.8190084478504783,28.906393839844483,1.0990675255484346,19.270929226562988
281,0.6375649851988417,29.339899005591953,0.9775394673015637,19.559932670394634
282,0.6405361978178872,28.903635789305312,0.9842732265018671,19.26909052620354
283,0.47588234725428236,27.13792222883021,0.8831386539400882,18.091948152553474
284,0.5705491563820956,28.015582500791293,0.9545457722354808,18.677055000527528
285,0.8207712462604814,28.446779130990713,1.0970697914843859,18.964519420660476
286,0.6879391266059927,27.585278434725115,1.0106116838071906,18.390185623150078
287,0.5231126838156982,27.100149404423778,0.9069498950859317,18.06676626961585
288,0.6914104482041331,28.653980912710082,1.012897758270648,19.10265394180672
289,0.894868294464744,28.69342965645951,1.1453004765266703,19.12895310430634
290,0.40599638922116854,26.71658304502596,0.8277293741830776,17.81105536335064
291,0.35156447588736545,29.5611380120068,0.80658936222748,19.707425341337867
292,0.4599687155722634,28.653980912710114,0.8517325506298943,19.102653941806743
293,0.570620291875042,29.118669685710028,0.9294366792498855,19.412446457140017
294,0.5405321399033689,29.34666906503159,0.9139377796470364,19.564446043354394
295,0.5265030521793745,26.934215825517548,0.8876263045876334,17.956143883678365
296,0.7191951339367051,29.326656337529982,0.998892414773741,19.551104225019987
297,0.9533869827482078,28.243931173567383,1.166661481848049,18.829287449044923
298,0.5156902478465675,28.702708052595092,0.8646165521043226,19.13513870173006
299,0.5143659660004055,29.319417592546372,0.9012328365998477,19.546278395030914
300,0.8216112179256424,28.918057760127926,1.1109607029380624,19.27870517341862
301,0.6359376182025624,29.542083902627684,0.9775082241236155,19.69472260175179
302,0.6540234317689452,30.444855914348242,0.9856620363853189,20.296570609565496
303,0.6476197945050799,29.09754886635347,0.9768754791038954,19.398365910902314
304,0.5652861838525918,29.556921610429352,0.9552360862771018,19.704614406952903
305,0.5140021908247477,29.7618645027101,0.8931013265821643,19.841243001806735
306,0.6472478367810558,28.698695687114487,0.9940867890451431,19.13246379140966
307,0.6788325028947632,27.806672441490736,1.015615096041758,18.53778162766049
308,0.7393004357093437,28.251380802785402,1.016556749677988,18.8342538685236
309,0.9412052999647071,28.653980912710082,1.1710315308130566,19.10265394180672
310,0.7943503363718227,28.23407939909991,1.0565805575472154,18.822719599399942
311,0.49708133169356244,28.210640339288698,0.9050636056425891,18.8070935595258
312,0.5269361274470776,30.00091204383175,0.9104858111514798,20.000608029221166
313,0.6489638343094323,29.550653451575464,0.9984598780104189,19.70043563438364
314,0.5839140343876054,29.570211088169156,0.9529241441916431,19.713474058779436
315,0.5345223434179768,27.790972620467663,0.9089127584607174,18.527315080311777
316,0.5921520982797283,29.111649355508153,0.95775450705335,19.407766237005436
317,0.7280524338538482,28.653980912710093,1.0283302771051988,19.10265394180673
318,0.5550004569256086,28.915550094204225,0.9222566637979942,19.27703339613615
319,0.8830694939481295,28.91630238863833,1.1339314379486145,19.277534925758886
320,0.47623324546415763,25.814717494478085,0.8804173455194926,17.20981166298539
321,0.5304243995667589,29.097548866353463,0.9116412814721907,19.39836591090231
322,0.5518873485484225,27.34637623588207,0.8942600214690183,18.230917490588045
323,0.46274538923333625,26.88200000000007,0.8468630297271045,17.92133333333338
324,0.8259129914437067,27.568886112151837,1.090501053210665,18.379257408101225
325,0.4329681948637182,30.220875688339067,0.8564159098866162,20.14725045889271
326,0.4810551752833493,27.77317357341571,0.8947460162447956,18.515449048943807
327,0.6173596029620804,30.207319448411557,0.9533392340912441,20.138212965607703
328,0.5433279437194803,27.613615730860204,0.9094579840308257,18.409077153906804
329,0.6622068412174041,27.366701802286304,0.9839065209545445,18.24446786819087
330,0.719396015506844,27.386974290921692,1.0138823927305487,18.25798286061446
331,0.7612717129519628,29.33663947168507,1.0532765779803708,19.557759647790046
332,0.5341942591991778,27.825979627307717,0.9260509645360768,18.55065308487181
333,0.6777959160610834,28.93630148601022,0.9954572991121377,19.290867657340147
334,0.6347626767685488,31.104273429627842,0.9544089178609492,20.73618228641856
335,0.46822350118105044,29.319417592546436,0.8627417218537224,19.546278395030956
336,0.5568915892543563,29.54789555299289,0.9018391812823673,19.698597035328593
337,0.3174634599209841,26.507014186074326,0.810316505025642,17.671342790716217
338,0.43143392887039317,29.14023449734985,0.843404254512353,19.426822998233234
339,0.6763797590776607,27.996068987595994,1.0048729819331799,18.664045991730664
340,0.5116348289730538,29.76311798800011,0.9001790181012919,19.84207865866674
341,0.6209983936374538,27.604490396397832,0.9338453784937611,18.402993597598556
342,0.6061781899621208,28.94708027623217,0.9384792591554457,19.298053517488114
343,0.6554365362098874,28.042664127238268,0.9856461837208847,18.695109418158847
344,0.726447174746817,26.486452439432387,1.0133609315745464,17.657634959621593
345,0.9311535164696297,28.460066575909067,1.1530092828419132,18.97337771727271
